J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20
39,89,57,5,26,56,67,19,59,17,48,66,83,41,99,68,83,39,34,2
95,25,24,25,44,3,51,88,83,68,81,41,13,46,40,24,99,45,60,52
31,55,79,42,86,6,69,54,68,41,96,95,82,26,77,71,89,30,39,32
38,65,95,97,73,33,73,85,54,44,84,47,79,5,70,52,29,71,8,6
31,69,9,98,89,59,29,26,65,58,6,46,86,76,7,13,36,72,87,52
53,95,19,97,58,99,9,60,77,2,28,6,73,7,4,45,47,74,91,14
2,95,92,78,61,46,97,95,51,11,22,73,16,7,50,42,19,64,86,3
50,20,86,12,8,46,83,77,96,72,8,43,36,96,40,79,3,77,29,97
33,15,15,99,39,61,42,97,61,63,6,82,45,26,78,20,97,72,93,33
26,97,1,78,89,66,44,54,27,95,46,59,72,96,79,67,66,4,96,40
