J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
88,70,85,92,40,49,89,16,36,80,97,16,21,23,27,4,85,80,37,70,59,14,53,78,59,51,16,40,11,19,98,27,78,54,10,42,21,23,84,31
98,87,30,90,3,80,14,52,72,32,88,88,23,3,4,77,14,33,76,10,68,28,29,99,86,93,42,29,57,83,45,58,19,64,47,66,56,53,18,78
4,61,0,40,23,8,23,40,1,5,29,93,56,83,86,60,81,68,6,18,63,77,70,40,95,43,70,7,12,25,53,52,43,78,66,44,35,21,68,60
8,32,45,51,41,94,41,52,40,85,8,22,72,47,38,53,70,52,66,59,49,81,13,78,1,87,94,74,96,18,22,60,84,5,85,75,73,64,30,57
40,38,27,54,47,87,78,58,43,68,36,12,81,75,51,94,1,63,63,74,15,69,91,70,76,47,47,28,35,39,88,30,28,63,0,93,85,49,76,53
42,2,79,26,17,9,10,65,38,19,7,46,28,44,43,57,1,40,86,72,6,3,12,27,17,20,13,13,36,91,34,20,26,26,37,59,90,35,88,76
17,93,11,72,71,25,82,99,17,30,44,39,78,14,95,95,34,66,79,67,36,86,67,75,58,62,23,50,75,6,68,74,94,81,20,63,5,26,16,62
91,39,36,86,11,4,24,86,20,38,8,35,5,37,65,58,65,19,93,88,25,93,7,53,51,92,68,12,49,6,64,13,61,40,24,22,63,42,58,87
76,88,80,97,40,19,50,61,72,11,53,87,44,60,22,14,65,95,99,63,43,23,81,23,3,27,81,66,1,65,77,11,44,71,72,88,21,6,54,8
27,73,48,38,60,78,74,69,47,51,2,4,86,69,50,46,60,90,0,37,23,6,77,3,92,63,38,41,93,17,17,46,27,42,94,0,81,89,67,2
12,37,59,75,13,5,59,53,30,61,0,0,70,58,67,43,8,78,61,46,73,98,42,70,2,94,64,63,8,17,83,11,28,35,23,87,82,83,52,66
96,83,54,38,90,45,66,6,15,24,59,79,1,44,69,55,0,88,18,68,90,62,34,2,13,45,42,90,49,36,56,48,84,50,34,33,52,89,44,71
89,84,39,18,50,6,36,27,33,26,67,94,0,66,72,80,41,88,1,14,76,2,67,20,62,7,17,50,19,24,49,37,25,90,91,12,55,81,65,1
7,2,80,42,98,53,42,84,67,22,78,75,68,67,2,9,54,38,98,58,96,74,53,70,68,35,80,53,56,61,54,75,57,92,62,93,8,13,53,54
12,41,37,20,86,36,22,13,8,22,92,82,74,82,98,61,62,84,11,55,4,77,98,45,74,40,1,80,46,1,80,85,37,81,47,76,11,77,0,5
62,87,30,87,99,62,25,88,25,78,58,44,51,80,96,71,58,93,3,75,27,18,67,94,50,0,10,96,45,85,87,71,94,55,95,33,86,84,95,40
61,12,15,59,13,61,73,93,31,39,59,40,31,54,22,24,23,49,92,72,15,46,32,42,99,32,97,62,33,39,27,3,18,75,79,0,3,40,84,59
69,32,58,84,53,93,37,7,69,73,8,16,24,99,61,15,43,98,31,20,91,89,15,61,83,62,87,68,81,90,58,46,22,46,41,9,41,3,32,49
60,5,89,63,67,65,40,61,78,67,67,10,28,24,0,70,7,44,29,92,9,32,32,59,25,58,32,94,54,20,92,31,67,23,8,83,12,76,54,5
54,0,37,42,30,30,60,48,48,97,61,87,48,53,85,88,51,9,44,47,71,74,50,23,88,26,30,20,84,38,32,82,57,99,84,80,88,13,36,56
8,68,82,42,71,5,59,72,75,69,38,35,97,24,74,82,58,51,72,87,74,6,45,63,42,78,89,39,44,76,83,13,77,51,29,68,62,35,29,22
95,19,18,52,48,12,3,24,56,89,48,63,53,33,21,11,85,81,0,82,80,27,19,16,25,68,33,73,64,95,27,98,29,50,44,92,89,15,89,55
32,94,80,93,38,41,54,3,55,32,0,55,70,21,24,52,88,18,91,35,61,79,9,41,63,60,87,37,98,81,27,50,71,85,81,85,17,69,90,71
70,86,27,38,90,67,18,43,76,68,1,15,88,82,32,53,73,65,4,25,82,35,71,59,85,52,21,26,3,2,24,68,72,76,60,76,14,34,79,68
7,11,98,36,55,55,3,77,98,23,35,52,66,84,79,12,32,7,71,83,25,16,66,53,13,97,46,75,70,31,85,36,83,1,43,48,51,33,79,91
23,76,25,49,20,66,39,17,61,99,87,27,30,31,16,50,27,78,30,42,29,82,46,43,15,44,8,63,62,75,88,78,69,47,87,2,30,6,45,17
10,71,40,3,33,24,84,74,16,17,31,20,31,60,7,35,54,78,87,5,32,41,61,80,20,22,33,97,11,92,28,44,85,38,56,13,71,44,17,78
84,6,49,12,60,84,42,57,61,12,5,58,14,23,49,96,76,23,52,67,5,80,27,94,5,63,84,67,80,5,23,20,19,54,52,41,99,18,20,61
41,64,63,55,1,26,36,45,64,18,57,88,35,4,42,47,65,88,52,90,64,31,82,70,12,61,68,0,37,62,14,56,49,65,12,42,26,96,12,21
44,69,1,71,68,85,1,73,24,6,87,39,23,98,3,12,97,40,81,25,65,32,16,15,50,10,52,24,57,72,92,99,88,42,47,39,91,88,6,50
24,29,13,1,85,46,18,93,70,60,21,54,13,51,43,82,4,70,70,57,65,50,35,19,23,76,30,1,20,49,65,10,87,79,80,1,35,34,63,5
58,74,23,63,78,60,70,46,96,34,79,83,87,23,90,34,73,39,36,41,70,46,57,40,51,3,74,55,38,16,67,54,60,6,12,82,60,71,83,64
99,28,15,83,42,10,62,81,66,79,84,87,66,23,18,40,17,60,55,5,22,91,58,10,8,55,19,11,90,16,36,2,41,50,81,84,70,0,37,51
89,65,48,89,36,4,7,22,25,13,10,82,15,93,60,97,50,13,54,87,3,14,40,13,65,42,91,90,59,14,7,1,21,14,87,8,1,26,11,21
98,46,74,21,46,0,25,59,17,3,98,86,30,49,98,31,41,37,1,16,38,17,89,84,56,49,75,17,43,22,64,28,81,27,42,79,36,94,78,61
37,12,73,15,99,6,57,88,60,94,91,4,13,98,57,8,25,20,65,34,55,46,76,26,54,92,17,12,51,64,22,67,64,3,7,67,23,86,47,41
73,40,97,37,45,94,69,31,89,88,77,52,51,12,63,32,71,64,87,37,34,64,49,14,74,99,72,53,42,7,63,35,90,91,31,13,60,12,11,32
39,73,66,52,55,64,34,58,76,3,41,56,91,36,8,69,95,40,73,96,71,87,19,9,71,40,77,14,93,93,82,18,35,60,19,96,70,77,85,97
19,36,95,2,54,5,81,86,38,79,32,88,81,21,15,78,21,77,47,98,17,76,40,52,73,55,71,24,29,95,6,19,90,66,99,9,72,59,4,33
61,2,16,74,1,24,91,68,69,54,28,81,8,72,59,0,1,57,76,28,2,39,73,57,58,31,28,1,17,25,95,38,86,27,59,83,84,40,65,11
