w,y
5,80
12,2
2,12
6,70
81,72
90,67
87,83
73,21
71,2
96,98
84,48
66,14
26,89
36,67
69,9
78,59
22,8
23,79
55,80
48,43
20,70
20,78
64,92
16,43
97,2
92,37
6,59
40,30
68,45
1,89
60,41
2,24
27,98
76,78
6,56
39,43
68,35
58,37
30,24
1,17
25,70
1,85
22,94
93,2
24,31
68,22
72,57
65,76
70,26
41,18
41,39
61,31
36,90
6,10
6,39
51,67
67,53
1,32
69,6
87,94
94,72
93,67
12,57
91,99
95,30
46,78
47,77
68,33
86,73
24,58
19,97
40,41
53,40
53,81
47,44
88,76
67,57
66,49
35,29
9,52
97,97
78,60
25,12
90,68
33,35
46,31
2,95
54,48
58,52
3,52
83,9
48,16
14,10
72,93
24,94
29,60
64,33
5,35
7,56
74,68
